;;L0; L3 ; L4 min ; L4 max ; L6 min ; L6 max ; L7 
Sparprogramm Downhill 
1->2;UPS 12; 1325;  750;  750;  800;  800;  850; 1325;
2->2O;UPS 23; 1525;  750;  750;  800;  750;  800; 1525;
2->3;UPS 24; 1525;  750;  750;  800;  800;  850; 1525;
2O->3;UPS 34; 1525;  750;  750;  800;  750;  800; 1525;
2O->3O;UPS 35; 1525;  750;  750;  800;  750;  800; 1525;
3->3O;UPS 45; 1525;  750;  750;  800;  750;  800; 1525;
3->4;UPS 46; 1525;  750;  750;  800;  800;  850; 1525;
3O->4;UPS 56; 1525;  750;  750;  800;  750;  800; 1525;
3O->4O;UPS 57; 1525;  750;  750;  800;  750;  800; 1525;
4->4O;UPS 67; 1525;  800;  850;  850;  850;  900; 1750;
2->1;DNS 21;  725;  675;  675;  725;  725;  775; 1225;
2O->2;DNS 32;  800;  700;  700;  750;  700;  750; 1450;
3->2;DNS 42;  800;  675;  675;  725;  725;  775; 1450;
3->2O;DNS 43;  800;  700;  700;  750;  700;  750; 1450;
3O->2O;DNS 53;  800;  700;  700;  750;  700;  750; 1450;
3O->3;DNS 54;  800;  700;  700;  750;  700;  750; 1450;
4->3;DNS 64;  800;  675;  675;  725;  725;  775; 1450;
4->3O;DNS 65;  800;  700;  700;  750;  700;  750; 1450;
4O->3O;DNS 75;  800;  700;  700;  750;  700;  750; 1450;
4O->4;DNS 76;  800;  675;  725;  725;  725;  775; 1625;


Sparprogramm Plain 
1->2;UPS 12; 1325;  750;  750;  800;  850;  900; 1325;
2->2O;UPS 23; 1525;  750;  750;  800;  850;  925; 1525;
2->3;UPS 24; 1525;  750;  750;  800;  850;  925; 1525;
2O->3;UPS 34; 1525;  750;  750;  800;  850;  925; 1525;
2O->3O;UPS 35; 1525;  750;  750;  800;  850;  925; 1525;
3->3O;UPS 45; 1525;  750;  750;  800;  850;  925; 1525;
3->4;UPS 46; 1525;  750;  750;  800;  850;  925; 1525;
3O->4;UPS 56; 1525;  750;  750;  800;  850;  925; 1525;
3O->4O;UPS 57; 1525;  750;  750;  800;  850;  925; 1525;
4->4O;UPS 67; 1525;  850;  900;  900;  950; 1025; 1750;
2->1;DNS 21;  725;  675;  675;  725;  775;  825; 1225;
2O->2;DNS 32;  800;  700;  700;  750;  800;  875; 1450;
3->2;DNS 42;  800;  675;  675;  725;  775;  850; 1450;
3->2O;DNS 43;  800;  700;  700;  750;  800;  875; 1450;
3O->2O;DNS 53;  800;  700;  700;  750;  800;  875; 1450;
3O->3;DNS 54;  800;  700;  700;  750;  800;  875; 1450;
4->3;DNS 64;  800;  675;  675;  725;  775;  850; 1450;
4->3O;DNS 65;  800;  700;  700;  750;  800;  875; 1450;
4O->3O;DNS 75;  800;  700;  700;  750;  800;  875; 1450;
4O->4;DNS 76;  800;  725;  775;  775;  825;  900; 1625;


Sparprogramm Uphill 
1->2;UPS 12; 1325;  850;  850;  900; 1125; 1300; 1325;
2->2O;UPS 23; 1525;  925;  925; 1075; 1350; 1400; 1525;
2->3;UPS 24; 1525;  925;  925; 1075; 1350; 1400; 1525;
2O->3;UPS 34; 1525;  950;  950; 1100; 1350; 1400; 1525;
2O->3O;UPS 35; 1525;  950;  950; 1100; 1350; 1400; 1525;
3->3O;UPS 45; 1525;  950;  950; 1100; 1350; 1400; 1525;
3->4;UPS 46; 1525;  950;  950; 1100; 1350; 1400; 1525;
3O->4;UPS 56; 1525;  950;  950; 1100; 1350; 1400; 1525;
3O->4O;UPS 57; 1525;  950;  950; 1100; 1350; 1400; 1525;
4->4O;UPS 67; 1525; 1150; 1150; 1250; 1450; 1500; 1750;
2->1;DNS 21;  725;  775;  775;  825; 1050; 1225; 1250;
2O->2;DNS 32; 1050;  875;  875; 1025; 1250; 1300; 1450;
3->2;DNS 42; 1050;  850;  850; 1000; 1250; 1300; 1450;
3->2O;DNS 43; 1050;  900;  900; 1050; 1250; 1300; 1450;
3O->2O;DNS 53; 1050;  900;  900; 1050; 1250; 1300; 1450;
3O->3;DNS 54; 1050;  900;  900; 1050; 1250; 1300; 1450;
4->3;DNS 64; 1050;  875;  875; 1025; 1250; 1300; 1450;
4->3O;DNS 65; 1050;  900;  900; 1050; 1250; 1300; 1450;
4O->3O;DNS 75; 1050;  900;  900; 1050; 1250; 1300; 1450;
4O->4;DNS 76; 1050; 1025; 1025; 1125; 1325; 1375; 1625;




Leistungsprogramm Downhill 
1->2;UPS 12; 1325;  750;  750;  850;  850;  900; 1325;
2->2O;UPS 23; 1525;  750;  750;  850;  750;  850; 1525;
2->3;UPS 24; 1525;  750;  750;  850;  850;  900; 1525;
2O->3;UPS 34; 1525;  750;  750;  850;  750;  850; 1525;
2O->3O;UPS 35; 1525;  750;  750;  850;  750;  850; 1525;
3->3O;UPS 45; 1525;  750;  750;  850;  750;  850; 1525;
3->4;UPS 46; 1525;  750;  750;  850;  850;  900; 1525;
3O->4;UPS 56; 1525;  750;  750;  850;  750;  850; 1525;
3O->4O;UPS 57; 1525;  750;  750;  850;  750;  850; 1525;
4->4O;UPS 67; 1525;  800;  850;  850;  850;  900; 1750;
2->1;DNS 21;  725;  675;  675;  775;  775;  825; 1225;
2O->2;DNS 32;  950;  700;  700;  800;  700;  800; 1450;
3->2;DNS 42;  950;  675;  675;  775;  775;  825; 1425;
3->2O;DNS 43;  950;  700;  700;  800;  700;  800; 1450;
3O->2O;DNS 53;  950;  700;  700;  800;  700;  800; 1450;
3O->3;DNS 54;  950;  700;  700;  800;  700;  800; 1450;
4->3;DNS 64;  950;  675;  675;  775;  775;  825; 1425;
4->3O;DNS 65;  950;  700;  700;  800;  700;  800; 1450;
4O->3O;DNS 75;  950;  700;  700;  800;  700;  800; 1450;
4O->4;DNS 76;  950;  700;  750;  775;  775;  800; 1650;


Leistungsprogramm Plain 
1->2;UPS 12; 1325;  825;  825;  875; 1025; 1100; 1325;
2->2O;UPS 23; 1525;  825;  825;  875; 1150; 1300; 1525;
2->3;UPS 24; 1525;  825;  825;  875; 1150; 1300; 1525;
2O->3;UPS 34; 1525;  825;  825;  875; 1150; 1300; 1525;
2O->3O;UPS 35; 1525;  825;  825;  875; 1150; 1300; 1525;
3->3O;UPS 45; 1525;  825;  825;  875; 1150; 1300; 1525;
3->4;UPS 46; 1525;  825;  825;  875; 1150; 1300; 1525;
3O->4;UPS 56; 1525;  825;  825;  875; 1150; 1300; 1525;
3O->4O;UPS 57; 1525;  825;  825;  875; 1150; 1300; 1525;
4->4O;UPS 67; 1525;  925;  925;  975; 1250; 1400; 1750;
2->1;DNS 21;  725;  750;  750;  800;  950; 1025; 1225;
2O->2;DNS 32;  950;  775;  775;  825; 1100; 1250; 1450;
3->2;DNS 42;  950;  750;  750;  800; 1075; 1225; 1425;
3->2O;DNS 43;  950;  775;  775;  825; 1100; 1250; 1450;
3O->2O;DNS 53;  950;  775;  775;  825; 1100; 1250; 1450;
3O->3;DNS 54;  950;  775;  775;  825; 1100; 1250; 1450;
4->3;DNS 64;  950;  750;  750;  800; 1075; 1225; 1425;
4->3O;DNS 65;  950;  775;  775;  825; 1100; 1250; 1450;
4O->3O;DNS 75;  950;  775;  775;  825; 1100; 1250; 1450;
4O->4;DNS 76;  950;  800;  800;  850; 1125; 1275; 1625;


Leistungsprogramm Uphill 
1->2;UPS 12; 1325; 1025; 1025; 1075; 1125; 1300; 1325;
2->2O;UPS 23; 1525; 1100; 1100; 1250; 1500; 1550; 1525;
2->3;UPS 24; 1525; 1100; 1100; 1250; 1500; 1550; 1525;
2O->3;UPS 34; 1525; 1125; 1125; 1275; 1500; 1550; 1525;
2O->3O;UPS 35; 1525; 1125; 1125; 1275; 1500; 1550; 1525;
3->3O;UPS 45; 1525; 1125; 1125; 1275; 1500; 1550; 1525;
3->4;UPS 46; 1525; 1125; 1125; 1275; 1500; 1550; 1525;
3O->4;UPS 56; 1525; 1125; 1125; 1275; 1500; 1550; 1525;
3O->4O;UPS 57; 1525; 1125; 1125; 1275; 1500; 1550; 1525;
4->4O;UPS 67; 1525; 1325; 1325; 1425; 1750; 1750; 1750;
2->1;DNS 21;  725;  950;  950; 1000; 1050; 1200; 1225;
2O->2;DNS 32; 1450; 1050; 1050; 1200; 1450; 1500; 1450;
3->2;DNS 42; 1450; 1025; 1025; 1175; 1425; 1475; 1425;
3->2O;DNS 43; 1450; 1075; 1075; 1225; 1450; 1500; 1450;
3O->2O;DNS 53; 1450; 1075; 1075; 1225; 1450; 1500; 1450;
3O->3;DNS 54; 1450; 1075; 1075; 1225; 1450; 1500; 1450;
4->3;DNS 64; 1450; 1050; 1050; 1200; 1425; 1475; 1425;
4->3O;DNS 65; 1450; 1075; 1075; 1225; 1450; 1500; 1450;
4O->3O;DNS 75; 1450; 1075; 1075; 1225; 1450; 1500; 1450;
4O->4;DNS 76; 1450; 1200; 1200; 1300; 1600; 1600; 1600;
